,NOC,2024_Gold,Predicted_Medals_Gold_2028,2024_Silver,Predicted_Medals_Silver_2028,2024_Bronze,Predicted_Medals_Bronze_2028,2024_Total,Predicted_Medals_Total_2028
36,Argentina,1.0,0.9268704962417068,1.0,1.1326188051723756,1.0,1.6120509559915046,3.0,3.1007499567323573
37,Iran,3.0,1.8913719848566328,6.0,2.01272355674844,3.0,2.144470757037043,12.0,6.463137961351395
38,Mexico,0.0,0.9268704962417068,3.0,1.3582706964308446,2.0,1.6120509559915046,5.0,3.7702601705443786
39,Kazakhstan,1.0,1.6191259105400768,3.0,2.3447704930656346,3.0,4.02218781710767,7.0,6.013799412176064
40,Ethiopia,1.0,1.1940797810252983,3.0,1.2634403013768976,0.0,1.560438088097668,4.0,4.3528082382569275
41,North Korea,0.0,0.836928982683809,2.0,0.8920035649651069,4.0,1.0833533272051343,6.0,2.7391956262472053
42,Azerbaijan,2.0,1.4854408762893672,2.0,1.9151458001995008,3.0,1.4827610796602615,7.0,5.594300822790512
43,Croatia,2.0,1.8273126215505584,2.0,1.9442157475151072,3.0,2.6222953943265326,7.0,6.363074962682925
44,Georgia,3.0,2.1838117872613156,3.0,1.752897566155326,1.0,3.122588449198307,7.0,5.828470499525466
45,Egypt,1.0,2.0899556143662923,1.0,2.0808946105118427,1.0,1.770433610195735,3.0,5.815152128730479
46,Indonesia,2.0,1.1403309754905653,0.0,1.71738414114636,1.0,1.5167132408180553,3.0,4.454025514788418
47,Estonia,0.0,1.0031413397398212,0.0,1.0845066357681965,0.0,1.2699742577299284,0.0,3.266177914640646
48,Uzbekistan,8.0,1.039753956108716,2.0,1.912935933014969,3.0,2.245792431557881,13.0,5.460932375231152
49,Thailand,1.0,1.0031413397398212,3.0,1.1256008366396246,2.0,1.1904243236620922,6.0,3.3326506066748673
50,Ireland,4.0,0.9894417179484608,0.0,1.526956735393448,3.0,1.9954221679100084,7.0,5.033748244327085
51,Chinese Taipei,2.0,2.221591168524645,0.0,2.6688470582189887,5.0,4.30622855380308,7.0,9.597841725386925
52,India,0.0,1.7674532810125945,1.0,2.411859947168077,5.0,1.551795805887468,6.0,6.153429445280854
53,Colombia,0.0,0.8572817713047138,3.0,1.72660663721687,1.0,1.793160805612221,4.0,4.250750622033903
54,Slovakia,0.0,1.1403309754905653,0.0,1.3045345022483257,1.0,1.4920401072082417,1.0,3.964319292555045
55,Mongolia,0.0,0.8675923290760549,1.0,1.3963441314381702,0.0,1.458087946050448,1.0,3.727281638395608
56,Slovenia,2.0,1.0484865633726792,1.0,1.8525324708349145,0.0,2.187574614600621,3.0,5.460932375231152
57,Portugal,1.0,1.039753956108716,2.0,1.3435229101943125,1.0,1.4978228166169314,4.0,3.971857279140153
58,Nigeria,0.0,0.7200921355539698,0.0,1.0374024148888248,0.0,1.2676972916244929,0.0,3.0688899690413223
59,Lithuania,0.0,0.7304026933253108,2.0,0.9389070306306098,2.0,1.0468728055057068,4.0,2.5425850689863796
60,Morocco,1.0,1.0031413397398212,0.0,0.9540076971912916,1.0,1.0808249666635,2.0,2.9003877527615294
61,Latvia,0.0,0.7642042685713087,0.0,0.6160585690120686,0.0,1.0252060798846896,0.0,2.781678939321913
62,Venezuela,0.0,1.00900333022624,0.0,0.979123348488997,0.0,1.538494142105103,0.0,3.602173755274149
63,Trinidad and Tobago,0.0,0.4529347296349913,0.0,0.4207461036659025,0.0,0.8884914080393727,0.0,1.741698697375403
64,Armenia,0.0,0.6654598207478984,3.0,0.708209413447081,1.0,1.4559436120531677,4.0,2.5510096139071594
65,Algeria,2.0,0.4529347296349913,0.0,0.4618403045373307,1.0,0.9565302693077266,3.0,1.861791437347332
66,Bahamas,0.0,0.7729368758352719,0.0,0.7518218551769444,0.0,1.6073119968787248,0.0,2.977130363360154
67,Tunisia,1.0,0.7642042685713087,1.0,0.6564855763393312,1.0,1.052067703035077,3.0,2.7280588913842045
68,Philippines,2.0,0.99873582388171,0.0,1.0202175493604255,2.0,1.6556253924295656,4.0,3.443546821787438
69,Israel,1.0,1.0895434365369714,5.0,1.1560446927537922,1.0,2.046402842840369,7.0,4.146255021909721
70,Chile,1.0,0.3301171369172163,1.0,0.4618403045373307,0.0,0.758080570537753,2.0,1.3645554922691912
71,Malaysia,0.0,0.3686480294390228,0.0,0.6183803588251567,2.0,0.8843610333596599,2.0,1.9074771883045232
72,Dominican Republic,1.0,0.7259971774671995,0.0,1.2792031423505996,2.0,1.5972770198536983,3.0,3.364357453080592
73,Uganda,1.0,0.99873582388171,1.0,1.0419768584880142,0.0,1.64491991262408,2.0,3.51890550585375
74,Pakistan,1.0,0.3301171369172163,0.0,0.4207461036659025,0.0,0.5039779576694421,1.0,1.2444627522972624
75,Uruguay,0.0,0.3301171369172163,0.0,0.4207461036659025,0.0,0.5039779576694421,0.0,1.2444627522972624
76,Puerto Rico,0.0,0.6028557833317271,0.0,0.586116980000952,2.0,0.700471322102807,2.0,1.804301859492148
77,Hong Kong,2.0,1.3784625429634925,0.0,1.698292458868916,2.0,1.3744614233180017,4.0,4.377397554516608
78,Qatar,0.0,0.9279309608178786,0.0,-0.1034947995476978,1.0,1.5090111345441644,1.0,0.7364535612593106
79,Zimbabwe,0.0,0.3301171369172163,0.0,0.4207461036659025,0.0,0.5039779576694421,0.0,1.2444627522972624
80,Kyrgyzstan,0.0,0.4850902511937515,2.0,-0.2044535270608888,4.0,1.105318113072831,6.0,-0.1007303332711728
81,Moldova,0.0,0.1354541219576277,1.0,0.3762256551282625,3.0,0.3796227319591594,4.0,0.921327623844014
82,Cameroon,0.0,0.1354541219576277,0.0,0.2900541971788155,0.0,0.3796227319591594,0.0,0.8393839403962069
83,Singapore,0.0,0.1276119332311977,0.0,0.1338891888867841,1.0,0.320682186830996,1.0,0.5182881661193959
84,Vietnam,0.0,0.1276119332311977,0.0,0.1338891888867841,0.0,0.320682186830996,0.0,0.5182881661193959
85,Namibia,0.0,0.136344540495161,0.0,0.2525434156748279,0.0,0.3398466361698996,0.0,0.6538518975049116
86,Ecuador,1.0,0.9303495999853524,2.0,0.9407177862074432,2.0,1.7780324788171735,5.0,3.4617905243692353
87,Ghana,0.0,0.136344540495161,0.0,0.2525434156748279,0.0,0.3398466361698996,0.0,0.6538518975049116
88,Iceland,0.0,0.1276119332311977,0.0,0.1338891888867841,0.0,0.2500802017683959,0.0,0.4144834669972725
89,Bahrain,2.0,0.1276119332311977,1.0,0.2200606468362311,1.0,0.2500802017683959,4.0,0.4964271504450798
90,Lebanon,0.0,0.1276119332311977,0.0,0.1338891888867841,0.0,0.2500802017683959,0.0,0.4144834669972725
91,Ivory Coast,0.0,0.1276119332311977,0.0,0.2200606468362311,1.0,0.2500802017683959,1.0,0.4964271504450798
92,Tajikistan,0.0,0.1276119332311977,0.0,0.1338891888867841,3.0,0.2500802017683959,3.0,0.4144834669972725
93,Saudi Arabia,0.0,0.1276119332311977,0.0,0.2200606468362311,0.0,0.2500802017683959,0.0,0.4964271504450798
94,Syria,0.0,0.136344540495161,0.0,0.2284002933228281,0.0,0.5813107069426181,0.0,0.5500471983827884
95,Costa Rica,0.0,0.1276119332311977,0.0,0.1338891888867841,0.0,0.2500802017683959,0.0,0.4144834669972725
96,Peru,0.0,0.1276119332311977,0.0,0.1338891888867841,1.0,0.2500802017683959,1.0,0.4501240649789734
97,Panama,0.0,0.0761153333176234,1.0,0.1338891888867841,0.0,0.1832750875904658,1.0,0.3288478484875325
98,Luxembourg,0.0,0.0761153333176234,0.0,0.1338891888867841,0.0,0.1832750875904658,0.0,0.3288478484875325
99,Grenada,0.0,0.0848479405815866,0.0,0.2284002933228281,2.0,0.5145055927646883,2.0,0.4644115798730483
100,Fiji,0.0,0.5389690665715277,1.0,0.5164259865734426,0.0,0.72581948902767,1.0,1.9390878345946172
101,Kuwait,0.0,0.0848479405815866,0.0,0.2525434156748279,0.0,0.2024395369293695,0.0,0.4644115798730483
102,Kosovo,0.0,0.4681642035076963,1.0,-0.4700954741879524,1.0,1.1530244875461664,2.0,-0.5447070493730937
103,Jordan,0.0,0.1233788331033931,1.0,0.4783207690592682,0.0,0.5553761379097951,1.0,1.3026505015427623
104,San Marino,0.0,-0.1014225408192387,0.0,-0.7783985225445071,0.0,-0.3759068552810538,0.0,-1.749681340956501
105,Tanzania,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
106,United Arab Emirates,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
107,Niger,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
108,Afghanistan,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
109,Haiti,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
110,Botswana,1.0,0.0848479405815866,1.0,0.2061345345460092,0.0,0.173684602525889,2.0,0.4764275173319887
111,Mozambique,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
112,Burundi,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
113,Bermuda,0.0,0.8983761193534266,0.0,0.3115883919997625,0.0,-0.7204767368883217,0.0,-0.5235823066517026
114,Suriname,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
115,British West Indies,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
116,Sri Lanka,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
117,Zambia,0.0,0.0761153333176234,0.0,0.0874803077579654,1.0,0.1545201531869853,1.0,0.3408637859464729
118,Paraguay,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3408637859464729
119,Macedonia,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
120,Mauritius,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
121,Gabon,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
122,Senegal,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
123,North Macedonia,0.0,0.4161099484285315,0.0,-0.8264065432549782,0.0,-0.926244816770887,0.0,-2.559396027559115
124,Montenegro,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3408637859464729
125,Cyprus,0.0,0.0761153333176234,1.0,0.0874803077579654,0.0,0.1545201531869853,1.0,0.3408637859464729
126,Guyana,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
127,Samoa,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3408637859464729
128,Turkmenistan,0.0,0.0848479405815866,0.0,0.2061345345460092,0.0,0.173684602525889,0.0,0.4407869193502877
129,Taiwan,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
130,Barbados,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
131,Tonga,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
132,Togo,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
133,Virgin Islands,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
134,Guatemala,1.0,0.0761153333176234,0.0,0.0874803077579654,1.0,0.1545201531869853,2.0,0.3052231879647719
135,Djibouti,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
136,Eritrea,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
137,Iraq,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3408637859464729
138,Burkina Faso,0.0,0.0848479405815866,0.0,0.2061345345460092,0.0,0.1433312559601536,0.0,0.4407869193502877
139,Sudan,0.0,0.0761153333176234,0.0,0.0874803077579654,0.0,0.1545201531869853,0.0,0.3052231879647719
140,Dominica,1.0,0.0761153333176234,0.0,0.0786371825463981,0.0,0.1208584546317889,1.0,0.2492292814022589
141,Cabo Verde,0.0,0.0761153333176234,0.0,0.0786371825463981,1.0,0.1208584546317889,1.0,0.2492292814022589
142,Albania,0.0,0.0761153333176234,0.0,0.0786371825463981,2.0,0.1208584546317889,2.0,0.2492292814022589
143,Saint Lucia,1.0,0.0761153333176234,1.0,0.0786371825463981,0.0,0.1208584546317889,2.0,0.2492292814022589
